"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x226481275","x1325718068560015362",2020-11-09 08:33:12,"gojekindonesia","@GojekOnTwitt Hai, terima kasih atas saran dan masukan Kamu yang sangat berharga, kami akan menyampaikannya kepada tim terkait kami. Semoga Gojek dapat lebih baik lagi ke depannya. Terima kasih^dtl","Salesforce - Social Studio",183,"x1325707968264822786","x1131251203357065216","GojekOnTwitt",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1131251203357065216","GojekOnTwitt","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1325718068560015362","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1325711917839769605",2020-11-09 08:08:46,"gojekindonesia","@GorideOptimus Hai Zahid, Terima kasih atas saran dan masukan Kamu yang sangat berharga, kami akan menyampaikannya kepada tim terkait kami. Semoga Gojek dapat lebih baik lagi ke depannya. Terima kasih^dtl","Salesforce - Social Studio",189,"x1325711317848580096","x1213302327278354432","GorideOptimus",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1213302327278354432","GorideOptimus","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1325711917839769605","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1325705952285388800",2020-11-09 07:45:04,"gojekindonesia","@mantankangroti Hai Ahmad, terima kasih atas saran dan masukan Kamu yang sangat berharga, kami akan menyampaikannya kepada tim terkait kami. Semoga Gojek dapat lebih baik lagi ke depannya. Terima kasih^dtl","Salesforce - Social Studio",189,"x1325704435935240192","x863007667735805952","mantankangroti",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x863007667735805952","mantankangroti","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1325705952285388800","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1325700748324302849",2020-11-09 07:24:23,"gojekindonesia","@bucinleot Hai, bisa di informasikan nomor tlp, email dan screenshot kendalanya melalui DM? Terima kasih^yni","Salesforce - Social Studio",97,"x1325697343149236226","x1321807693326155779","bucinleot",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1321807693326155779","bucinleot","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1325700748324302849","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1325699834540675072",2020-11-09 07:20:45,"gojekindonesia","@caramelcof Hai, apakah yang Anda maksud adalah layanan GoBox? Terima kasih^yni","Salesforce - Social Studio",67,"x1325694252823666688","x1169985095668600832","caramelcof",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1169985095668600832","caramelcof","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1325699834540675072","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1325697903344627712",2020-11-09 07:13:05,"gojekindonesia","@dhiasfra Hai, kami mohon maaf atas ketidaknyamanannya. Bisa di informasikan nomor order tersebut melalui DM agar dapat kami proses lebih lanjut ya. Terima kasih^yni","Salesforce - Social Studio",155,"x1325694725311983616","x203018494","dhiasfra",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x203018494","dhiasfra","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1325697903344627712","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1325697367123881984",2020-11-09 07:10:57,"gojekindonesia","@ajfrm_ Hai Aji, bisa di informasikan nomor tlp, email dan screenshot kendalanya melalui DM. Terima kasih^yni","Salesforce - Social Studio",101,"x1325693886308655105","x1105082954567446529","ajfrm_",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1105082954567446529","ajfrm_","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1325697367123881984","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1325689487415005185",2020-11-09 06:39:38,"gojekindonesia","@BungEwinK Hai Erwin, bisa di informasikan nomor laporannya melalui DM? Terima kasih^Yni","Salesforce - Social Studio",77,"x1325686043945754624","x60933470","BungEwinK",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x60933470","BungEwinK","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1325689487415005185","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1325664955169988608",2020-11-09 05:02:09,"gojekindonesia","@ByGojeKRwMangun Hai Budiman, kami mohon maaf atas kendala yang dialami. Sehubungan dengan kendala yang telah terselesaikan kami ucapkan terima kasih. Kami harap dapat terus melayani Kamu. Terima kasih^rfq","Salesforce - Social Studio",188,"x1325663865292533760","x1241991103416393729","ByGojeKRwMangun",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1241991103416393729","ByGojeKRwMangun","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1325664955169988608","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1325663029107757056",2020-11-09 04:54:30,"gojekindonesia","@ByGojeKRwMangun Hai Budiman, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, kami sarankan Kamu untuk mengikuti instruksi yang diberikan oleh kantor Operasional ya. Terima kasih^dtl","Salesforce - Social Studio",175,"x1325661008531054592","x1241991103416393729","ByGojeKRwMangun",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1241991103416393729","ByGojeKRwMangun","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1325663029107757056","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1325662816993484800",2020-11-09 04:53:39,"gojekindonesia","@sugarbeib_ Hai Kak, untuk perubahan nomor &amp; agar tetap bisa login ke akun Gojek, silakan kirim email dengan melampirkan data ke customerservice@go-jek.com menggunakan email yg terdaftar di Gojek ya. Terima kasih^feb","Salesforce - Social Studio",208,"x1325660682969210882","x1040087092980723712","sugarbeib_",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1040087092980723712","sugarbeib_","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1325662816993484800","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1325651854701813762",2020-11-09 04:10:06,"gojekindonesia","@misshapphire Hai, kami mohon maaf atas kendala yang Kamu alami. Kami informasikan Kamu tidak perlu khawatir jika sudah menjalankan aturan yang berlaku maka tidak akan ada sanksi yang diberikan. Informasi lebih lengkap dapat lihat pada Link berikut  https://t.co/5ENH4g4O8y. Terima kasih^rfq","Salesforce - Social Studio",277,"x1325650451304505345","x990986888616923136","misshapphire",FALSE,FALSE,0,0,,,,,"driver.go-jek.com/s/","https://t.co/5ENH4g4O8y","https://driver.go-jek.com/s/",,,,,,,,,"x990986888616923136","misshapphire","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1325651854701813762","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1325647039439495168",2020-11-09 03:50:58,"gojekindonesia","@__sekbil76 Hai, sehubungan dengan permasalahan yang telah terselesaikan kami ucapkan terima kasih. Kami harap dapat terus melayani Kamu. Terima kasih^rfq","Salesforce - Social Studio",142,"x1325645976716017664","x1291758378566291456","__sekbil76",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1291758378566291456","__sekbil76","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1325647039439495168","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1325646446922592256",2020-11-09 03:48:36,"gojekindonesia","Masih ada kesempatan buat kamu dapetin saldo GoPay dengan ikutan kuis di bawah ini gaess. Let's go! https://t.co/9Fr3YDxg7q","Twitter Web App",99,,,,TRUE,FALSE,14,3,,,,,"twitter.com/gojekindonesia…","https://t.co/9Fr3YDxg7q","https://twitter.com/gojekindonesia/status/1324956813037432832",,,,,,,,,,,"in","x1324956813037432832","Cari pesan positif lain yang terselubung di video BTX!

Caranya:
- RT tweet ini
- Reply jawaban kamu di sini
- Pake hashtag #ItsOkToBeLebay &amp; #GoJ3K!
- Mention 2 temen

5 orang dengan jawaban paling menarik &amp; kreatif dapet GoPay masing-masing 200.000. Kutunggu sampe tanggal 11. https://t.co/sL3bKGDezM",2020-11-07 06:08:15,"Twitter Web App",52,66,"x226481275","gojekindonesia","Gojek Indonesia",965848,70098,492044,"Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1325646446922592256","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1325645959116754944",2020-11-09 03:46:40,"gojekindonesia","@Greta_Hutabarat Hai Greta, bisa di informasikan nomor tlp, email dan screenshot kendalanya melalui DM? Terima kasih^yni","Salesforce - Social Studio",103,"x1325615670709530624","x195341378","Greta_Hutabarat",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x195341378","Greta_Hutabarat","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1325645959116754944","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
